ROP_Open,ROP_Close,ROP_Volume,FICO_Open,FICO_Close,FICO_Volume,ADBE_Open,ADBE_Close,ADBE_Volume,TDY_Open,TDY_Close,TDY_Volume,LRCX_Open,LRCX_Close,LRCX_Volume,AAPL_Open,AAPL_Close,AAPL_Volume,MSFT_Open,MSFT_Close,MSFT_Volume,DateIE
14.700609341873113,14.538470268249512,62200,12.16215982975238,12.090723037719727,92475,27.048338875200347,26.862119674682617,4381600,17.5625,17.5,48100,29.685651554150528,29.166767120361328,4568200,0.8055230841380576,0.8178719282150269,306913600,21.34902057595734,21.466001510620117,37886000,2000-05-12 00:00:00-04:00
14.538461837343911,14.565485000610352,110200,12.126442249230953,12.144302368164062,127913,27.156968279318377,27.312150955200195,5064800,17.5,16.375,88600,30.040683606860842,29.8768253326416,2653300,0.8211961568308921,0.767526388168335,678932800,21.52448713972762,21.641468048095703,33899600,2000-05-15 00:00:00-04:00
14.538462589768802,14.700601577758789,60000,12.14431131130695,12.037154197692871,215325,27.925118701368962,30.7572021484375,11287200,16.5,16.0,140100,31.57002352987017,30.58687400817871,3573300,0.794242422499898,0.8031476736068726,440451200,21.699962519913267,21.680465698242188,48410600,2000-05-16 00:00:00-04:00
14.700611203215843,15.105958938598633,77600,12.001431245799619,11.983572959899902,77963,29.577818318156456,29.872665405273438,6428400,16.0,15.1875,180700,29.71296211062016,29.986059188842773,2689800,0.7874744804531171,0.7703763842582703,398092800,21.48548882467705,21.115049362182617,53242000,2000-05-17 00:00:00-04:00
14.997857965692118,14.808695793151855,81600,12.001428971371098,11.89427375793457,155588,29.81058941198432,28.55360984802246,5727200,15.125,14.25,167700,30.5868774187166,29.385250091552734,1994100,0.782724998442919,0.7656269073486328,373777600,21.232043371659838,20.647138595581055,53640400,2000-05-18 00:00:00-04:00
14.700607188831675,14.862746238708496,211200,11.858552543889742,12.090723037719727,142763,28.305316687854305,27.203519821166992,8564000,14.3125,13.875,356700,29.05752737728166,26.545034408569336,4467200,0.7542277932049554,0.7143316268920898,740667200,20.39367244841386,20.296188354492188,66578000,2000-05-19 00:00:00-04:00
14.88976419875116,14.268231391906738,128200,12.007107302708775,11.899901390075684,95850,27.343184057599796,27.234556198120117,11500400,13.875,13.125,100400,26.76351510795059,25.725746154785156,4723600,0.7124318871362334,0.6834589838981628,755507200,20.315691508708237,20.023239135742188,69955000,2000-05-22 00:00:00-04:00
14.106093915554846,13.673723220825195,205000,11.917769170549589,12.07857894897461,186300,27.172487897976882,27.048341751098633,10874800,13.25,13.0625,70400,24.74259799930221,23.104015350341797,5900900,0.6877346039222884,0.6521127223968506,517585600,19.92574386898535,19.711278915405273,57963200,2000-05-23 00:00:00-04:00
13.727774118122301,14.376330375671387,111400,12.042841044829691,12.132180213928223,75263,26.691419423960404,26.350017547607422,13330400,12.5,11.5,357200,22.940152691256614,23.704824447631836,11386700,0.6549619006430079,0.6663609147071838,678462400,19.691791407146034,20.452167510986328,85482400,2000-05-24 00:00:00-04:00
14.376328791161919,13.889911651611328,129800,12.132178635814343,12.060708045959473,89775,26.769004997454193,25.946537017822266,5880400,11.875,12.875,150600,24.251023512620193,24.14178466796875,7874600,0.6725358336135864,0.6631547808647156,406750400,20.140225904743847,19.18488121032715,94348800,2000-05-25 00:00:00-04:00
13.889911651611328,13.889911651611328,56200,12.096446660701247,11.864166259765625,62100,26.039652565257526,25.527549743652344,4354400,13.0,12.6875,77300,24.660666803608024,24.360260009765625,2987500,0.6687355773732512,0.6563867330551147,181148800,19.360341036186334,19.165372848510742,55822000,2000-05-26 00:00:00-04:00
13.781816461193026,14.484418869018555,100200,11.917766245532594,11.989236831665039,82013,26.474163885858044,28.94156837463379,6782800,13.0,16.0,74100,25.343407049048945,28.019758224487305,4495100,0.665885944230997,0.6654110550880432,713059200,19.47731933368028,19.769771575927734,68536400,2000-05-30 00:00:00-04:00
14.565488636070956,15.241067886352539,187000,12.024976132661084,12.042842864990234,58725,28.367391794936516,27.94839859008789,6144800,13.6875,15.8125,51200,27.842244564791134,28.074377059936523,5345600,0.6601871301732842,0.6383389234542847,433507200,19.852645282859687,19.516324996948242,54968200,2000-05-31 00:00:00-04:00
15.349167579828306,15.105958938598633,286600,12.078577827092664,12.114313125610352,163688,28.7631077796598,29.42263412475586,6863200,14.5625,14.875,89500,29.385242918335173,31.515399932861328,6596100,0.6212406973447152,0.6772851347923279,903840000,20.08172255864102,20.140213012695312,94507200,2000-06-01 00:00:00-04:00
15.105958938598633,15.105958938598633,190600,12.114315847107015,11.935637474060059,130950,30.18302312374115,31.036527633666992,5660400,14.875,14.5,83800,34.73794943599378,35.448001861572266,6955300,0.7124321229223325,0.7034077048301697,792848000,20.588631215576402,20.686115264892578,80463200,2000-06-02 00:00:00-04:00
15.1329788372671,15.024886131286621,84400,11.899897145687563,12.221516609191895,349988,31.03653628482235,31.95211410522461,10037200,14.625,14.3125,50800,35.17490858442328,34.02790069580078,3624600,0.7091068296123645,0.6939083933830261,323668800,20.593517673349826,20.86159896850586,64400000,2000-06-05 00:00:00-04:00
15.024889391522075,15.105958938598633,111600,12.221514857877589,12.185779571533203,121500,31.610711550596665,28.724313735961914,13826400,14.0,13.4375,89600,33.72749115439022,32.49855422973633,4346400,0.698895799926887,0.7057821750640869,525481600,21.271038235196947,21.719465255737305,99019000,2000-06-06 00:00:00-04:00
15.051909326448323,15.214048385620117,105400,12.16791625641689,12.382328987121582,56700,29.546777790918448,28.38290786743164,11221600,13.375,14.4375,137700,33.09937164748924,33.918663024902344,2941100,0.7114821845724105,0.73380446434021,337019200,21.6024761741043,21.992412567138672,76310600,2000-06-07 00:00:00-04:00
15.15999837631875,15.241067886352539,96400,12.38232845883815,12.40019702911377,73575,29.17433822293468,29.39159393310547,8131200,14.4375,13.6875,75800,34.0825146598995,34.90180587768555,4123400,0.7418790266631217,0.7205057144165039,238526400,22.323861698147173,21.466001510620117,94765600,2000-06-08 00:00:00-04:00
15.18702051926344,15.051904678344727,66400,12.418064288879167,12.382328987121582,136013,30.02784760611962,29.965774536132812,4936000,13.8125,13.5,86200,36.540391181362445,36.43115234375,2660700,0.7352292310395014,0.7276304960250854,252358400,21.719460202389474,21.466001510620117,35710200,2000-06-09 00:00:00-04:00
15.132969214822898,15.187015533447266,107800,12.346588360082938,12.185779571533203,93825,31.00549969034097,30.105440139770508,8233600,13.625,13.5,153500,37.19582377155935,34.68333053588867,2439600,0.7323795834818356,0.6929583549499512,290337600,21.524490898346233,20.86159896850586,49260600,2000-06-12 00:00:00-04:00
15.187021033473746,15.322136878967285,117400,12.203649686841826,12.167914390563965,93488,30.578745532211567,31.579673767089844,8335200,13.75,13.75,138800,34.62871174171129,35.33876419067383,2086100,0.6929585025447472,0.7181311845779419,351456000,20.822608715921476,21.173551559448242,44289200,2000-06-13 00:00:00-04:00
15.268091921220748,15.403207778930664,78200,12.18578408345099,12.132180213928223,747563,32.00642512394832,30.2606201171875,11954400,13.75,13.3125,58600,35.69378411191181,33.75479507446289,2086900,0.7195557771818307,0.6872592568397522,277446400,21.777947550969767,21.992412567138672,79992400,2000-06-14 00:00:00-04:00
15.349164168039957,15.565349578857422,106800,12.167917352568344,12.042842864990234,153900,30.539952891623088,30.974464416503906,9943600,13.3125,13.1875,33600,34.13713895357572,33.372467041015625,2005900,0.6934333198001922,0.7019827961921692,248572800,22.089899544065272,22.577320098876953,65592600,2000-06-15 00:00:00-04:00
15.592374392918178,15.51130485534668,378200,12.078578793562128,12.203651428222656,111038,29.826110681228478,29.857147216796875,17876800,13.0625,13.5,92400,33.590958129738176,34.5741081237793,2994000,0.7105313845897728,0.6929583549499512,303564800,22.655311492473064,22.635814666748047,68710600,2000-06-16 00:00:00-04:00
15.403214189368235,15.349167823791504,69000,12.167912751835233,12.221516609191895,52988,29.47694834034389,31.62622833251953,9478400,13.8125,13.625,48100,34.51947043158791,38.45206832885742,4560800,0.688209147804704,0.7342793345451355,394004800,22.635806906314297,22.98674964904785,46604800,2000-06-19 00:00:00-04:00
15.37618742572318,15.024886131286621,177800,12.221520814001405,12.239388465881348,262913,31.34689483642578,32.588356018066406,11540400,13.75,13.5625,32800,38.88902200535048,37.523536682128906,5096900,0.7485277984483962,0.769426167011261,501390400,23.045240171558167,23.376686096191406,62275000,2000-06-20 00:00:00-04:00
15.024879763676571,14.052045822143555,186400,12.23938425492448,12.221516609191895,51638,31.874524506592504,31.983152389526367,5958800,14.0,13.875,140000,36.758865548345284,38.00145721435547,2786000,0.7675266501105478,0.8454192876815796,490000000,24.02007886441893,25.170391082763672,160399600,2000-06-21 00:00:00-04:00
14.106084195961682,14.781662940979004,255400,12.221519383026756,12.132180213928223,52988,31.789170465582597,30.058883666992188,4679600,14.125,16.0,267500,37.905865760076615,36.70423889160156,2522200,0.8473190859788632,0.8169213533401489,467712000,25.384868344230828,24.91694450378418,87315200,2000-06-22 00:00:00-04:00
14.862745155233515,14.295258522033691,131200,12.132175721857847,12.185779571533203,179888,30.322694584062905,29.23641586303711,4730800,16.0,15.9375,136500,37.11389348250169,35.502620697021484,1470100,0.8173961288769584,0.7855744957923889,204965600,24.936436089218766,24.23455047607422,49811600,2000-06-23 00:00:00-04:00
14.21418506087679,14.268231391906738,108800,12.257254097842285,12.364459991455078,159638,29.63213242122105,30.95894432067871,4722400,15.5,16.875,125800,36.04880670583026,35.174896240234375,1732200,0.7979235437110992,0.8226212859153748,185354400,24.176055260424345,24.79995346069336,48287000,2000-06-26 00:00:00-04:00
14.268236553395978,14.160143852233887,311800,12.418065420513996,12.34659481048584,63113,30.423558953579548,29.314002990722656,5097600,16.3125,17.625,190900,35.12028307760916,33.864036560058594,2732000,0.81739604595091,0.7865242958068848,203470400,24.721965090988366,24.585487365722656,31071200,2000-06-27 00:00:00-04:00
14.160140114764486,14.349302291870117,201400,12.310858679283353,12.829022407531738,82688,29.90369643362749,30.989974975585938,5057200,17.5,18.75,123600,34.628710282534875,35.12028503417969,2567500,0.810272197603169,0.827370285987854,286428800,24.643987563519087,24.62449073791504,37459200,2000-06-28 00:00:00-04:00
14.268236553395978,14.160143852233887,110400,12.77541800129699,12.936226844787598,118463,30.749446357519815,30.85031509399414,4454400,17.4375,19.125,309700,34.62870726474496,32.88088607788086,2867300,0.8064727498931337,0.7789254784584045,203660800,24.410013373371076,24.078567504882812,38449000,2000-06-29 00:00:00-04:00
11.67401297964701,11.079503059387207,3126400,12.9004912811968,12.578872680664062,145463,31.283359101185432,32.284488677978516,5107200,19.0625,18.875,447600,33.86403668721517,32.77164840698242,7427100,0.8026729229906451,0.796023964881897,323097600,24.039578291773793,24.955928802490234,52356400,2000-06-30 00:00:00-04:00
11.079501991088573,11.2416410446167,357400,12.596738544708177,12.543134689331055,17213,32.036150398142524,31.756765365600586,1652800,17.125,18.6875,54200,32.990133063454756,34.24637985229492,1015200,0.7922243648313808,0.8102723360061646,70828800,24.858444705605507,24.955928802490234,15734800,2000-07-03 00:00:00-04:00
11.241642128548971,11.079503059387207,248400,12.507404008386647,12.8826265335083,44888,31.22515592491049,31.7101993560791,5099200,17.5,17.5,80400,32.38931441583228,28.292858123779297,6663000,0.809322434135515,0.7846246957778931,265216000,24.9169308212912,24.488000869750977,34824400,2000-07-05 00:00:00-04:00
11.079499762532752,10.998430252075195,493200,12.882627137820927,12.954097747802734,248738,31.9274957311435,33.510677337646484,10177600,16.8125,16.8125,73300,29.221383821073378,30.696107864379883,4346000,0.7979234607637632,0.7874742746353149,309545600,24.604991208816585,25.24838638305664,47873200,2000-07-06 00:00:00-04:00
10.998427276611327,10.80926513671875,161400,13.025568715237238,12.971964836120605,251438,33.18473666662298,34.11602020263672,7556400,16.8125,17.0625,39000,32.44392853303981,32.00697326660156,3907200,0.7993480736630542,0.827370285987854,263603200,25.350746294347253,25.579833984375,54153200,2000-07-07 00:00:00-04:00
10.863315527123142,11.214616775512695,441800,12.954093546457633,13.150638580322266,133650,33.759020041891084,33.619327545166016,5060400,16.9375,17.125,36700,31.952362933401336,32.225460052490234,3736300,0.8221464373092303,0.8682166337966919,397796000,25.1703909792176,24.780454635620117,52689800,2000-07-10 00:00:00-04:00
11.214618336070668,11.89019775390625,574200,13.09703932718037,12.971964836120605,139725,33.63485420978953,34.333316802978516,5798000,17.125,17.25,129600,32.33469725491708,31.13306999206543,4726400,0.8663167738025149,0.8653669953346252,357896000,24.585497361977144,24.682981491088867,37164800,2000-07-11 00:00:00-04:00
11.890194523441899,11.998287200927734,220200,12.936228598140147,13.579466819763184,122175,34.91536429768355,34.89208221435547,3848800,17.3125,17.5,79000,32.334689723120796,31.460779190063477,4946100,0.883414829892949,0.8948138952255249,225433600,24.41001648067964,25.05341148376465,58370200,2000-07-12 00:00:00-04:00
11.974447992112902,12.678827285766602,1088400,13.579465391618127,13.68667221069336,198450,35.01624644634838,34.240177154541016,4286800,17.5,17.5625,96400,32.22545245598102,31.679258346557617,3164400,0.8891147820955929,0.8587179183959961,445659200,24.585492898375843,24.93643569946289,80843200,2000-07-13 00:00:00-04:00
12.462096093064646,12.78719425201416,242200,13.686673208785956,13.472260475158691,79650,34.705821197915924,33.821102142333984,5538400,17.75,17.375,104300,32.33468914503321,33.15398025512695,2516100,0.8682164216411166,0.8767658472061157,190276800,24.799962168351488,24.62449073791504,51180600,2000-07-14 00:00:00-04:00
12.814284730254366,13.05810832977295,254400,13.472259106168273,13.668804168701172,96188,34.17810606173153,33.54172897338867,3456400,17.4375,17.3125,51100,33.18130074991413,34.62871551513672,4422400,0.8853153384897009,0.886265218257904,260002400,24.410015005573666,24.390518188476562,53992800,2000-07-17 00:00:00-04:00
13.003925541949167,12.299546241760254,378400,13.633068519129877,13.954687118530273,62438,33.557240258993,32.51730728149414,3682400,17.25,17.9375,98200,34.13714073572058,30.914594650268555,6750000,0.8891148275810604,0.870116114616394,318404800,24.21504544604356,24.488000869750977,70617200,2000-07-18 00:00:00-04:00
12.299547876318751,11.83899211883545,285200,13.883217727440332,13.793878555297852,98888,32.83550511810171,32.26897430419922,4300800,17.9375,17.625,57800,30.69611567687988,27.309711456298828,9115500,0.8387695521884518,0.8007730841636658,457872800,23.727631816700992,22.811281204223633,139924600,2000-07-19 00:00:00-04:00
11.730623170566773,12.109904289245605,476200,13.758144808775448,13.865350723266602,61088,32.936382151258016,34.084964752197266,5474000,17.625,18.9375,131700,28.074377863247502,25.288787841796875,15209100,0.8359196889301306,0.8378193974494934,465572800,22.908771605718705,23.33770179748535,54690600,2000-07-20 00:00:00-04:00
12.055728912353516,12.055728912353516,175200,14.008293682309407,13.990425109863281,204188,33.821106473918306,33.44859313964844,7378400,18.5625,18.9375,81800,25.23417053222656,22.940155029296875,14235700,0.8261832004542857,0.814071774482727,196235200,23.318191356873243,22.557815551757812,56100600,2000-07-21 00:00:00-04:00
12.082820437999255,12.055728912353516,130600,13.93682123379602,13.382922172546387,79650,33.06831921164655,31.08934211730957,6861200,19.0,18.9375,67400,23.977920519482588,24.52411460876465,7418500,0.7988733013895893,0.7399793267250061,412171200,22.479837054378486,22.011913299560547,56165600,2000-07-24 00:00:00-04:00
